1703188158.002169,2237,7053,0,131928928,79911320,79734048,0,1120400,0,46357548,1092068,46330928,820192,26620,271876,1048576,1048576,0,0,0,0,47378136,965408,821868,475004,75448,399556,23296,252896,0,0,0,65964464,56336244,34359738367,1292256,34290591344,17920,0,1122304,0,0,0,0,0,0,2048,249104,4896768,131072000
1703188158.002171,2464,0,0,131928928,126984904,126666528,0,166888,0,744168,138584,717844,68528,26324,70056,1048576,1048576,0,0,0,0,1764476,154336,70504,492244,68448,423796,22160,8964,0,0,0,65964464,1845400,34359738367,1275536,34291219528,18880,0,1122304,0,0,0,0,0,0,2048,251152,6991872,128974848
1703188158.0022118,6724,0,0,131928928,126905520,126589960,0,162732,0,801340,141928,782608,72076,18732,69852,1048576,1048576,0,0,0,0,1829144,144232,74148,508664,82032,426632,22832,9204,0,0,0,65964464,1857952,34359738367,1275536,34291167244,18880,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1703188158.00222,3642,542,0,131928928,69954960,69727168,0,419132,0,57236192,400312,57218920,177536,17272,222776,1048576,1048576,0,0,0,0,58266352,210664,179080,512520,91304,421216,21936,150792,0,0,0,65964464,71661504,34359738367,1260384,34291173716,17920,0,1124352,0,0,0,0,0,0,2048,232720,5961728,130023424
1703188158.002222,487,9601,0,131928928,110569004,111735320,0,1862124,0,16455908,400628,14996048,219104,1459860,181524,1048576,1048576,0,0,0,0,16015952,291772,220740,637884,76688,561196,22576,57748,0,0,0,65964464,17116824,34359738367,1267576,34291157060,17920,0,1122304,0,0,0,0,0,0,2048,238864,3858432,132120576
1703188158.002223,1134,4902,0,131928928,63952272,93572604,0,30303688,0,29656220,30083712,29438716,266352,217504,29817360,1048576,1048576,0,0,8,0,30485452,342036,268228,4292524,197920,4094604,24000,101248,0,0,0,65964464,35176272,34359738367,1278632,34290565740,17920,0,1122304,0,0,0,0,0,0,2048,195856,5998592,130023424
1703188158.002247,6938,1249,0,131928928,96202836,108278252,0,12743484,0,26320848,3520548,17099288,215148,9221560,3305400,1048576,1048576,0,0,0,0,18145428,384552,216524,1988172,123896,1864276,23136,99764,0,0,0,65964464,21701908,34359738367,1259392,34290702824,18880,0,1122304,0,0,0,0,0,0,2048,267536,6975488,128974848
1703188158.002249,5701,5886,0,131928928,125940976,125693120,0,296548,0,1668280,224116,1598332,70288,69948,153828,1048576,1048576,0,0,0,0,2644744,179608,72772,520460,82096,438364,23904,18640,0,0,0,65964464,3088904,34359738367,1268544,34291172712,18880,0,1122304,0,0,0,0,0,0,2048,240912,5953536,130023424
1703188158.00226,1465,542,0,131928928,69636844,69658572,0,396864,0,57301972,371896,57278972,149152,23000,222744,1048576,1048576,0,0,0,0,58325556,201240,151120,808336,402016,406320,20768,150312,0,0,0,65964464,71638388,34359738367,1243952,34291178604,17920,0,1122304,0,0,0,0,0,0,2048,228624,3868672,132120576
1703188158.002273,2194,1691,0,131928928,122517144,122245508,0,386268,0,4635496,358248,4608872,229652,26624,128596,1048576,1048576,0,0,0,0,5656064,302328,231036,547360,103088,444272,22816,38876,0,0,0,65964464,6294184,34359738367,1267608,34291164768,17920,0,1120256,0,0,0,0,0,0,2048,253200,4892672,131072000
1703188158.002274,7138,7928,0,131928928,63437024,63210372,0,419484,0,63780940,391724,63755132,168468,25808,223256,1048576,1048576,0,0,0,0,64802220,224780,170420,485620,75392,410228,20528,178892,0,0,0,65964464,86307712,34359738367,1260384,34291165184,17920,0,1120256,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188158.0022779,6991,0,0,131928928,126808052,126492156,0,167112,0,877460,138592,850952,68584,26508,70008,1048576,1048576,0,0,0,0,1897520,154384,70592,528508,73272,455236,23040,9516,0,0,0,65964464,1867372,34359738367,1275536,34291183160,18880,0,1120256,0,0,0,0,0,0,2048,208144,5986304,130023424
1703188158.0022779,1507,3660,0,131928928,96133980,95910696,0,390388,0,31189088,367476,31167928,144868,21160,222608,1048576,1048576,0,0,0,0,32215168,233520,146620,478600,92720,385880,23952,87424,0,0,0,65964464,38904264,34359738367,1276816,34291183976,18880,0,1124352,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188158.0022972,1867,9601,0,131928928,111377884,111891240,0,1187728,0,15735812,389748,14940196,198524,795616,191224,1048576,1048576,0,0,4,0,15973440,270124,200888,587472,79856,507616,24320,58600,0,0,0,65964464,17100128,34359738367,1243144,34290639312,17920,0,1124352,0,0,0,0,0,0,2048,222480,4923392,131072000
1703188158.002298,6437,0,0,131928928,126566416,126256576,0,174844,0,1095104,147748,1070204,78840,24900,68908,1048576,1048576,0,0,0,0,2116588,142208,81032,562680,88096,474584,23392,9928,0,0,0,65964464,1911100,34359738367,1267320,34291213260,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1703188158.002327,4926,558,0,131928928,49862108,49581412,0,388088,0,77165368,366596,77145428,219412,19940,147184,1048576,1048576,0,0,0,0,78192452,283432,220964,512704,73216,439488,23584,181184,0,0,0,65964464,81414900,34359738367,1259392,34291231820,18880,0,1124352,0,0,0,0,0,0,2048,267536,5926912,130023424
1703188158.002327,7494,9601,0,131928928,112023320,112519044,0,1186648,0,15138004,392892,14345736,211564,792268,181328,1048576,1048576,0,0,0,0,15347836,258008,213052,552484,71080,481404,21440,55960,0,0,0,65964464,16962704,34359738367,1234712,34291207520,17920,0,1122304,0,0,0,0,0,0,2048,232720,7010304,128974848
1703188158.0023289,1384,1145,0,131928928,91316328,104684020,0,14019944,0,30792028,3801268,20575228,198688,10216800,3602580,1048576,1048576,0,0,0,0,21622088,359672,200404,2130368,123608,2006760,22928,106036,0,0,0,65964464,23750424,34359738367,1234744,34291270404,17920,0,1122304,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188158.0023289,8637,1249,0,131928928,85171556,105426168,0,20890876,0,34354724,5415176,18880848,202928,15473876,5212248,1048576,1048576,0,0,0,0,19933120,394284,204752,3059028,163960,2895068,23440,102956,0,0,0,65964464,23441820,34359738367,1268112,34290643696,17920,0,1122304,0,0,0,0,0,0,2048,240912,4904960,131072000
1703188158.002335,719,9977,0,131928928,97236324,99556624,0,3069652,0,27134780,2856728,26923468,274412,211312,2582316,1048576,1048576,0,0,0,0,27971132,354856,276020,774856,80168,694688,27808,95484,0,0,0,65964464,30496356,34359738367,1294848,34291145476,17920,0,1122304,0,0,0,0,0,0,2048,220432,5974016,130023424
1703188158.0023391,1670,1691,0,131928928,122482596,122205144,0,411960,0,4652540,383784,4625740,251980,26800,131804,1048576,1048576,0,0,0,0,5672952,295704,253344,515408,88224,427184,25584,39852,0,0,0,65964464,6445040,34359738367,1259896,34291156676,18880,0,1122304,0,0,0,0,0,0,2048,234768,5959680,130023424
1703188158.002341,72,0,0,131928928,126672140,126355180,0,174144,0,1052136,145648,1025856,75032,26280,70616,1048576,1048576,0,0,0,0,2072280,147156,77204,497608,70920,426688,22432,9688,0,0,0,65964464,1894108,34359738367,1267320,34291149360,18880,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188158.002346,3866,1249,0,131928928,97862260,108490092,0,11297772,0,25259520,3163700,17126500,212396,8133020,2951304,1048576,1048576,0,0,0,0,18173772,367348,213428,1786856,114000,1672856,23632,98232,0,0,0,65964464,21679296,34359738367,1242960,34291177368,17920,0,1124352,0,0,0,0,0,0,2048,218384,4927488,131072000
1703188158.0023491,1080,2597,0,131928928,60632532,93375408,0,33407068,0,29374936,33214144,29184148,266852,190788,32947292,1048576,1048576,0,0,8,0,30231172,381452,268408,4738420,230912,4507508,25152,104424,0,0,0,65964464,35217112,34359738367,1311496,34291173604,17920,0,1124352,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188158.002365,5556,0,0,131928928,126704616,126389080,0,174700,0,1002956,146308,976560,76188,26396,70120,1048576,1048576,0,0,0,0,2023140,146424,78184,507568,73992,433576,23232,9832,0,0,0,65964464,1896844,34359738367,1267320,34291176484,18880,0,1124352,0,0,0,0,0,0,2048,253200,5941248,130023424
1703188158.002367,9573,0,0,131928928,126796676,126476844,0,172364,0,913984,149592,894116,77860,19868,71732,1048576,1048576,0,0,0,0,1939620,150736,79844,502784,70472,432312,23856,10556,0,0,0,65964464,1854912,34359738367,1267320,34291157956,18880,0,1122304,0,0,0,0,0,0,2048,249104,6993920,128974848
1703188158.002382,4021,0,0,131928928,126968808,126649188,0,165976,0,754744,137644,728424,67488,26320,70156,1048576,1048576,0,0,0,0,1775000,145828,69492,500844,66016,434828,22192,9088,0,0,0,65964464,1851368,34359738367,1267320,34291205440,18880,0,1122304,0,0,0,0,0,0,2048,253200,5941248,130023424
1703188158.002391,2310,1242,0,131928928,95366052,95231560,0,552880,0,31730404,519456,31698664,219604,31740,299852,1048576,1048576,0,0,0,0,32746020,258644,221284,524456,94656,429800,27376,89920,0,0,0,65964464,39226064,34359738367,1277032,34291161496,17920,0,1124352,0,0,0,0,0,0,2048,216336,4929536,131072000
1703188158.002396,68,0,0,131928928,126770052,126458036,0,165128,0,933136,140528,910508,71016,22628,69512,1048576,1048576,0,0,0,0,1957116,145888,72988,520996,85560,435436,23504,9620,0,0,0,65964464,1885396,34359738367,1267320,34291149288,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1703188158.0024052,6120,2174,0,131928928,14118204,14380712,0,797376,0,112321844,650304,112187628,161772,134216,488532,1048576,1048576,0,0,18652,5044,113235468,322940,162992,845672,265792,579880,21888,272060,0,0,0,65964464,114171400,34359738367,1259296,34291181632,17920,0,1122304,0,0,0,0,0,0,2048,238864,5955584,130023424
1703188158.002407,8320,558,0,131928928,49117888,48834840,0,358692,0,78085616,330964,78059232,201624,26384,129340,1048576,1048576,0,0,0,0,79106508,302928,202968,442036,79760,362276,22496,182932,0,0,0,65964464,82421988,34359738367,1267608,34291183668,17920,0,1120256,0,0,0,0,0,0,2048,195856,4950016,131072000
1703188158.002408,2514,0,0,131928928,126921996,126602272,0,159964,0,823632,131644,797240,61420,26392,70224,1048576,1048576,0,0,0,0,1843888,138464,63348,499908,65672,434236,21808,9444,0,0,0,65964464,1854940,34359738367,1259104,34291166160,19200,0,1124352,0,0,0,0,0,0,2048,224528,4921344,131072000
1703188158.0024161,9551,558,0,131928928,49842204,49562188,0,360888,0,77212976,332584,77186624,203116,26352,129468,1048576,1048576,0,0,0,0,78233484,328284,205068,506372,85848,420524,24736,183664,0,0,0,65964464,80933228,34359738367,1292256,34290692256,18880,0,1122304,0,0,0,0,0,0,2048,255248,5939200,130023424
1703188158.00247,8093,1691,0,131928928,122921728,122637040,0,387440,0,4328524,359760,4302044,230336,26480,129424,1048576,1048576,0,0,0,0,5349432,269820,231524,468400,76456,391944,22656,38184,0,0,0,65964464,6337832,34359738367,1234744,34291223776,17920,0,1122304,0,0,0,0,0,0,2048,232720,7010304,128974848
1703188158.00247,4176,8736,0,131928928,120585632,121296364,0,1408584,0,6323460,580380,5497468,230748,825992,349632,1048576,1048576,0,0,76,0,6544668,338140,232164,583272,97200,486072,23616,62660,0,0,0,65964464,9000912,34359738367,1245768,34291211904,17920,0,1122304,0,0,0,0,0,0,2048,214288,4931584,131072000
1703188158.0024722,3250,3323,0,131928928,67798352,67574820,0,412868,0,59522736,384528,59496072,161300,26664,223228,1048576,1048576,0,0,0,0,60544028,200248,162976,483268,80136,403132,20624,149752,0,0,0,65964464,71641800,34359738367,1235736,34291188984,17920,0,1120256,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188158.002473,2333,0,0,131928928,126822120,126504280,0,169452,0,887396,144276,864248,73196,23148,71080,1048576,1048576,0,0,0,0,1910804,156080,75216,505072,71824,433248,22304,9280,0,0,0,65964464,1847652,34359738367,1275536,34291173076,18880,0,1122304,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188158.0025089,951,7053,0,131928928,69454684,69291248,0,1298756,0,56616148,1266000,56585144,985484,31004,280516,1048576,1048576,0,0,0,0,57632956,1138284,987200,484256,76912,407344,24512,275236,0,0,0,65964464,69834108,34359738367,1300904,34291179596,17920,0,1122304,0,0,0,0,0,0,2048,230672,4915200,131072000
1703188158.002512,3873,1249,0,131928928,93707296,106484684,0,13440544,0,28637112,3662572,18860388,211500,9776724,3451072,1048576,1048576,0,0,0,0,19910312,392180,212748,2064768,126008,1938760,23184,103140,0,0,0,65964464,23259100,34359738367,1267608,34291173196,17920,0,1124352,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188158.0025132,1199,6720,0,131928928,124845440,124586280,0,397648,0,2395100,355132,2353960,192056,41140,163076,1048576,1048576,0,0,0,0,3402128,312960,193432,490448,79200,411248,24464,39068,0,0,0,65964464,3737956,34359738367,1276040,34291140352,17920,0,1122304,0,0,0,0,0,0,2048,232720,5961728,130023424
1703188158.002516,1867,0,0,131928928,126976028,126664744,0,163576,0,746588,136704,720120,66632,26468,70072,1048576,1048576,0,0,0,0,1768296,143784,67036,510052,82624,427428,22016,9092,0,0,0,65964464,1846140,34359738367,1267320,34291153012,18880,0,1120256,0,0,0,0,0,0,2048,224528,7018496,128974848
1703188158.002516,9710,1249,0,131928928,97677176,109035148,0,12057212,0,25051508,3375440,16371592,246768,8679916,3128672,1048576,1048576,0,0,0,0,17426668,392860,248624,1905204,125752,1779452,23552,97788,0,0,0,65964464,21098244,34359738367,1267608,34291234300,18880,0,1122304,0,0,0,0,0,0,2048,224528,4921344,131072000
1703188158.002533,4270,1249,0,131928928,94882364,107538076,0,13318300,0,27430220,3643756,17757432,210892,9672788,3432864,1048576,1048576,0,0,0,0,18805652,409544,212648,2064288,127104,1937184,26416,101408,0,0,0,65964464,21892284,34359738367,1284040,34291143456,17920,0,1124352,0,0,0,0,0,0,2048,218384,5976064,130023424
1703188158.002618,1450,4902,0,131928928,64223300,93720888,0,30193300,0,29535644,29983864,29328440,281112,207204,29702752,1048576,1048576,0,0,432,0,30375556,313124,282588,4289364,202248,4087116,23328,99832,0,0,0,65964464,35122788,34359738367,1253768,34291178784,17920,0,1122304,0,0,0,0,0,0,2048,210192,7032832,128974848
1703188158.002655,2238,558,0,131928928,49673832,49385216,0,352524,0,77381048,332812,77363072,201292,17976,131520,1048576,1048576,0,0,0,0,78409892,310472,203028,488196,74856,413340,25072,182108,0,0,0,65964464,81173572,34359738367,1284040,34291182276,17920,0,1122304,0,0,0,0,0,0,2048,228624,4917248,131072000
1703188158.002677,2512,558,0,131928928,49626324,49339196,0,353484,0,77468720,330288,77447104,202076,21616,128212,1048576,1048576,0,0,0,0,78493780,295312,203656,484680,77648,407032,23472,182052,0,0,0,65964464,81417840,34359738367,1267608,34291150336,17920,0,1120256,0,0,0,0,0,0,2048,247056,6995968,128974848
1703188158.002678,2821,1249,0,131928928,92013760,107010232,0,15683796,0,29468940,4221648,18008248,237940,11460692,3983708,1048576,1048576,0,0,0,0,19059024,366560,239380,2350892,131128,2219764,23792,101028,0,0,0,65964464,22495240,34359738367,1251176,34291252712,17920,0,1124352,0,0,0,0,0,0,2048,236816,4909056,131072000
1703188158.002776,386,1249,0,131928928,94214416,107459644,0,13924192,0,27927252,3795772,17800028,227688,10127224,3568084,1048576,1048576,0,0,0,0,18847440,376504,228876,2128852,126824,2002028,23632,99380,0,0,0,65964464,22448652,34359738367,1251176,34291176176,17920,0,1124352,0,0,0,0,0,0,2048,212240,5982208,130023424
1703188158.002824,1441,1249,0,131928928,95012588,108087292,0,13751224,0,27171508,3760872,17182844,223932,9988664,3536940,1048576,1048576,0,0,0,0,18235772,368240,225616,2112268,125184,1987084,23936,99304,0,0,0,65964464,21733288,34359738367,1242960,34291261984,17920,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1703188159.000784,36,1691,0,131928928,122287356,122012020,0,393940,0,4825132,364432,4796876,236624,28256,127808,1048576,1048576,0,0,0,0,5844212,303156,237864,555368,95000,460368,23616,43300,0,0,0,65964464,6360612,34359738367,1267608,34291175160,18880,0,1120256,0,0,0,0,0,0,2048,242960,7000064,128974848
1703188159.0008461,4830,414,0,131928928,125588912,125304208,0,348232,0,1784496,320540,1758076,183568,26420,136972,1048576,1048576,0,0,0,0,2805828,270864,184840,426988,68936,358052,21440,32780,0,0,0,65964464,3621816,34359738367,1234744,34291224100,17920,0,1124352,0,0,0,0,0,0,2048,234768,5959680,130023424
1703188159.000865,4259,1691,0,131928928,122311732,122028248,0,374120,0,4873264,352464,4853164,223908,20100,128556,1048576,1048576,0,0,0,0,5900196,268956,225452,529984,86112,443872,22896,39228,0,0,0,65964464,6315532,34359738367,1242960,34291179664,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1703188159.000909,2518,7928,0,131928928,63273160,63122588,0,480356,0,63859820,452396,63833600,157832,26220,294564,1048576,1048576,0,0,0,0,64881040,231908,159572,492288,84272,408016,21920,180092,0,0,0,65964464,86493396,34359738367,1260600,34291157128,17920,0,1122304,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188159.000977,5534,2871,0,131928928,67279136,67143520,0,489348,0,59886464,455176,59853948,157448,32516,297728,1048576,1048576,0,0,0,0,60901312,249936,159100,495000,95264,399736,22448,152016,0,0,0,65964464,71907332,34359738367,1268816,34291194864,17920,0,1122304,0,0,0,0,0,0,2048,214288,4931584,131072000
1703188159.000983,2921,4549,0,131928928,121501680,121631336,0,655108,0,5624604,533248,5542892,99924,81712,433324,1048576,1048576,0,0,452,120,6551312,191496,140116,709188,240736,468452,20352,19872,0,0,0,65964464,6801832,34359738367,1259112,34290559680,17920,0,1122304,0,0,0,0,0,0,2048,240912,4904960,131072000
1703188159.001039,8660,1691,0,131928928,122258704,121981396,0,363024,0,4947908,335116,4921440,203804,26468,131312,1048576,1048576,0,0,0,0,5968588,327692,205232,496564,89336,407228,23296,39828,0,0,0,65964464,6314528,34359738367,1292256,34291193240,17920,0,1124352,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188159.001059,4027,6333,0,131928928,125217648,124949856,0,398292,0,2022752,368008,1993840,206248,28912,161760,1048576,1048576,0,0,0,0,3041368,278560,207620,471308,75416,395892,22352,33912,0,0,0,65964464,3684152,34359738367,1251392,34291189536,17920,0,1124352,0,0,0,0,0,0,2048,255248,8036352,127926272
1703188159.001074,2237,7053,0,131928928,79910544,79733272,0,1120400,0,46357548,1092068,46330928,820192,26620,271876,1048576,1048576,0,0,0,0,47378664,965408,821868,475016,75448,399568,23328,252904,0,0,0,65964464,56336244,34359738367,1292256,34290591344,17920,0,1122304,0,0,0,0,0,0,2048,249104,4896768,131072000
1703188159.001074,9913,41,0,131928928,77281744,95361144,0,18754132,0,29112060,18584088,28942980,312320,169080,18271768,1048576,1048576,0,0,8,0,29990008,374920,313868,2968592,264584,2704008,25792,101284,0,0,0,65964464,33800340,34359738367,1303280,34291158656,17920,0,1122304,0,0,0,0,0,0,2048,234768,7008256,128974848
1703188159.001082,3205,9977,0,131928928,98734820,100650724,0,2658812,0,26107432,2458620,25909300,265796,198132,2192824,1048576,1048576,0,0,0,0,26955820,322064,267852,733036,76880,656156,23088,93104,0,0,0,65964464,29681624,34359738367,1253768,34291167532,17920,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188159.001092,9829,6333,0,131928928,125343576,125061636,0,372000,0,1861780,351072,1842160,215768,19620,135304,1048576,1048576,0,0,0,0,2889432,259488,217076,549100,82928,466172,21456,32888,0,0,0,65964464,3650312,34359738367,1234744,34290684100,17920,0,1122304,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188159.0010948,776,4013,0,131928928,63512768,95492592,0,32666592,0,27394244,32483652,27213356,279308,180888,32204344,1048576,1048576,0,0,12,0,28260872,338180,280572,4599900,216008,4383892,24640,96604,0,0,0,65964464,33410056,34359738367,1278632,34290679008,17920,0,1122304,0,0,0,0,0,0,2048,271632,5922816,130023424
1703188159.001143,1123,0,0,131928928,126757036,126438768,0,167000,0,946008,138100,919668,67936,26340,70164,1048576,1048576,0,0,0,0,1965728,146808,70496,524388,68696,455692,22608,9456,0,0,0,65964464,1854576,34359738367,1267320,34291163492,18880,0,1124352,0,0,0,0,0,0,2048,230672,7012352,128974848
1703188159.00116,1711,2565,0,131928928,22834096,23047796,0,744288,0,103580460,720708,103557908,149436,22552,571272,1048576,1048576,0,0,0,0,104605072,295180,150848,831896,245992,585904,23168,255796,0,0,0,65964464,105433500,34359738367,1243080,34291190796,18880,0,1122304,0,0,0,0,0,0,2048,216336,5978112,130023424
1703188159.001171,3803,1567,0,131928928,63514404,63280464,0,386360,0,63720612,366632,63702808,144480,17804,222152,1048576,1048576,0,0,0,0,64749816,213564,146376,494552,79032,415520,20640,178820,0,0,0,65964464,86293892,34359738367,1260384,34291157956,18880,0,1120256,0,0,0,0,0,0,2048,269584,5924864,130023424
1703188159.0011811,6937,8043,0,131928928,124978136,124719324,0,394432,0,2211600,353208,2171668,192172,39932,161036,1048576,1048576,0,0,0,0,3219408,301084,193464,509348,82992,426356,23280,37336,0,0,0,65964464,3692628,34359738367,1267824,34291168568,18880,0,1122304,0,0,0,0,0,0,2048,255248,5939200,130023424
1703188159.001205,934,1691,0,131928928,122586976,122306444,0,390796,0,4614220,363136,4587744,233564,26476,129572,1048576,1048576,0,0,0,0,5635152,294592,234736,484564,84472,400092,23072,42440,0,0,0,65964464,6309888,34359738367,1259392,34291171388,18880,0,1124352,0,0,0,0,0,0,2048,230672,5963776,130023424
1703188159.001205,487,9601,0,131928928,110563804,111730120,0,1862124,0,16461132,400628,15001272,219104,1459860,181524,1048576,1048576,0,0,0,0,16015140,291772,220740,637876,76688,561188,22608,57692,0,0,0,65964464,17116828,34359738367,1267576,34291157060,17920,0,1122304,0,0,0,0,0,0,2048,238864,3858432,132120576
1703188159.00125,4736,6720,0,131928928,125122600,124849108,0,405572,0,2072768,383444,2052132,232120,20636,151324,1048576,1048576,0,0,0,0,3099436,298204,233612,472384,82792,389592,22592,33552,0,0,0,65964464,3703740,34359738367,1275824,34291222784,17920,0,1122304,0,0,0,0,0,0,2048,218384,7024640,128974848
1703188159.001274,2330,3323,0,131928928,66933924,66706572,0,432004,0,60232304,410792,60212724,188876,19580,221916,1048576,1048576,0,0,0,0,61260300,237464,190508,511948,89288,422660,23776,152912,0,0,0,65964464,71756784,34359738367,1285032,34290580940,18880,0,1122304,0,0,0,0,0,0,2048,269584,5924864,130023424
1703188159.001298,2744,1691,0,131928928,122989272,122704856,0,350552,0,4316264,322904,4289896,193440,26368,129464,1048576,1048576,0,0,0,0,5337208,269948,194708,450488,76920,373568,21920,37860,0,0,0,65964464,6179344,34359738367,1234744,34291181108,18880,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1703188159.001306,1547,2174,0,131928928,14754840,14926092,0,645984,0,111714564,563212,111611472,164928,103092,398284,1048576,1048576,0,0,21432,0,112658932,315124,166260,879288,295992,583296,23696,270220,0,0,0,65964464,113582412,34359738367,1267512,34291174360,17920,0,1120256,0,0,0,0,0,0,2048,212240,4933632,131072000
1703188159.001315,5484,2565,0,131928928,21501720,21606164,0,626012,0,105129864,491096,104996236,149152,133628,341944,1048576,1048576,0,0,0,0,106043116,382848,150852,846908,254904,592004,21344,257656,0,0,0,65964464,106953520,34359738367,1242864,34291188700,17920,0,1124352,0,0,0,0,0,0,2048,277776,6965248,128974848
1703188159.001323,3564,41,0,131928928,76308536,95144324,0,19536484,0,29287044,19400616,29149664,278220,137380,19122396,1048576,1048576,0,0,0,0,30196788,349136,279672,2971120,179008,2792112,25104,100412,0,0,0,65964464,33906140,34359738367,1278416,34291190608,17920,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1703188159.0013769,1444,3660,0,131928928,96008644,95873988,0,475784,0,31197944,440844,31164660,144764,33284,296080,1048576,1048576,0,0,0,0,32211988,279716,146416,506464,98784,407680,22000,88020,0,0,0,65964464,39003700,34359738367,1301680,34291116100,17920,0,1122304,0,0,0,0,0,0,2048,247056,5947392,130023424
1703188159.001379,7589,41,0,131928928,79869156,95992828,0,16831776,0,28765092,16691952,28626656,280976,138436,16410976,1048576,1048576,0,0,0,0,29673856,340736,282352,2663660,175504,2488156,23408,99144,0,0,0,65964464,33668244,34359738367,1270200,34291153420,17920,0,1120256,0,0,0,0,0,0,2048,232720,5961728,130023424
1703188159.0013971,8018,1242,0,131928928,96353164,96120252,0,404412,0,30942156,385728,30925300,163612,16856,222116,1048576,1048576,0,0,0,0,31972476,203260,165440,510416,83056,427360,21248,87012,0,0,0,65964464,38794056,34359738367,1252168,34291170996,18880,0,1120256,0,0,0,0,0,0,2048,247056,6995968,128974848
1703188159.0014029,8485,0,0,131928928,126839848,126520928,0,163620,0,898460,135120,872248,64836,26212,70284,1048576,1048576,0,0,0,0,1918552,154544,67124,484508,67400,417108,22240,9408,0,0,0,65964464,1863072,34359738367,1275536,34291164100,18880,0,1122304,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188159.0014029,5701,5886,0,131928928,125940976,125693120,0,296548,0,1668280,224116,1598332,70288,69948,153828,1048576,1048576,0,0,0,0,2644744,179608,72772,520460,82096,438364,23904,18640,0,0,0,65964464,3088904,34359738367,1268544,34291172712,18880,0,1122304,0,0,0,0,0,0,2048,240912,5953536,130023424
1703188159.001411,5572,9977,0,131928920,97347304,99440712,0,2843312,0,27305480,2637984,27101804,274288,203676,2363696,1048576,1048576,0,0,0,0,28148732,370880,275936,736520,79056,657464,24224,96232,0,0,0,65964460,30730312,34359738367,1303064,34291132248,17920,0,1122304,0,0,0,0,0,0,2048,259344,5935104,130023424
1703188159.001424,9593,4042,0,131928928,125040072,124774668,0,403404,0,2218724,366008,2183204,205764,35520,160244,1048576,1048576,0,0,0,0,3230224,297792,207640,474392,75008,399384,23152,34480,0,0,0,65964464,3706984,34359738367,1259608,34291163264,17920,0,1122304,0,0,0,0,0,0,2048,218384,4927488,131072000
1703188159.00143,523,7264,0,131928928,62335972,92509860,0,30873196,0,30473632,30668072,30270792,291476,202840,30376596,1048576,1048576,0,0,8,0,31317652,391568,293236,4443024,215888,4227136,31360,104104,0,0,0,65964464,35362952,34359738367,1319712,34291107968,20800,0,1122304,0,0,0,0,0,0,2048,212240,7030784,128974848
1703188159.001453,6724,0,0,131928928,126905520,126589960,0,162732,0,801340,141928,782608,72076,18732,69852,1048576,1048576,0,0,0,0,1829144,144232,74148,508664,82032,426632,22832,9204,0,0,0,65964464,1857952,34359738367,1275536,34291167244,18880,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1703188159.0014539,1465,542,0,131928928,69636844,69658572,0,396864,0,57301972,371896,57278972,149152,23000,222744,1048576,1048576,0,0,0,0,58325556,201240,151120,808336,402016,406320,20768,150312,0,0,0,65964464,71638388,34359738367,1243952,34291178604,17920,0,1122304,0,0,0,0,0,0,2048,228624,3868672,132120576
1703188159.001459,5322,3323,0,131928928,67217244,66993544,0,404764,0,60004376,380804,59981940,160828,22436,219976,1048576,1048576,0,0,0,0,61029568,232384,162352,503660,94760,408900,23472,151492,0,0,0,65964464,71724628,34359738367,1276816,34290557892,17920,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188159.00146,9697,0,0,131928928,126914360,126594436,0,168756,0,815884,140488,789556,70500,26328,69988,1048576,1048576,0,0,0,0,1836204,137504,72432,503296,65568,437728,22160,9316,0,0,0,65964464,1843296,34359738367,1259104,34291157512,18880,0,1122304,0,0,0,0,0,0,2048,275728,5918720,130023424
1703188159.0014632,5766,9601,0,131928928,110558160,111720856,0,1838340,0,16487428,379356,15030440,197592,1456988,181764,1048576,1048576,0,0,0,0,15978072,316684,199588,627060,74872,552188,23744,57984,0,0,0,65964464,17129344,34359738367,1292224,34291154192,17920,0,1124352,0,0,0,0,0,0,2048,245008,6998016,128974848
